id,user_id,question_id,functions,comment,timestamp
1161,61,89,Comparing within a set; Comparing,"Similarly to the ""the + ADJ.SUP"" construct, this construct compares entities within a set but relatively rather than by singling out one unique entity like the comparative construction.",2026-02-18 12:58:07.109208
1162,61,88,Other: Comparing within a set,"This construct points out a unique entity within a set based on the characteristic described by the adjective: e.g., out of all mobile phones in the shop, this one stands out based on its price.",2026-02-18 13:00:29.756435
1163,61,83,Describing,This construct makes the meaning of the adjective more specific. I don't think this is broad enough to be a function of its own so I put it under 'describing'.,2026-02-18 13:00:43.522617
1164,61,84,Other: Expressing degree,,2026-02-18 13:00:44.201656
1165,61,85,Giving directions or instructions; Requesting,,2026-02-18 13:00:44.93106
1166,61,86,Other: Presenting alternatives,,2026-02-18 13:00:45.650764
1167,61,87,Expressing quantity,More specifically this expresses the presence or absence of something rather than an exact quantity.,2026-02-18 13:00:46.493028
1168,61,88,Other: Comparing within a set,"This construct points out a unique entity within a set based on the characteristic described by the adjective: e.g., out of all mobile phones in the shop, this one stands out based on its price.",2026-02-18 13:00:47.670123
1169,61,89,Comparing within a set; Comparing,"Similarly to the ""the + ADJ.SUP"" construct, this construct compares entities within a set but relatively rather than by singling out one unique entity like the comparative construction.",2026-02-18 13:00:49.187206
1170,61,89,Comparing within a set; Comparing,"Similarly to the ""the + ADJ.SUP"" construct, this construct compares entities within a set but relatively rather than by singling out one unique entity like the comparative construction.",2026-02-18 13:00:52.875564
1171,61,83,Describing,This construct makes the meaning of the adjective more specific. I don't think this is broad enough to be a function of its own so I put it under 'describing'.,2026-02-18 13:01:53.488718
1172,61,84,Other: Expressing degree,,2026-02-18 13:01:54.092041
1173,61,85,Giving directions or instructions; Requesting,,2026-02-18 13:01:54.766143
1174,61,86,Other: Presenting alternatives,,2026-02-18 13:01:55.46597
1175,61,87,Expressing quantity,More specifically this expresses the presence or absence of something rather than an exact quantity.,2026-02-18 13:01:56.018702
1176,61,88,Other: Comparing within a set,"This construct points out a unique entity within a set based on the characteristic described by the adjective: e.g., out of all mobile phones in the shop, this one stands out based on its price.",2026-02-18 13:01:56.691341
1177,61,89,Comparing within a set; Comparing,"Similarly to the ""the + ADJ.SUP"" construct, this construct compares entities within a set but relatively rather than by singling out one unique entity like the comparative construction.",2026-02-18 13:01:57.391767
1178,61,90,Other: Referring to ,,2026-02-18 13:01:59.310672
1179,61,90,Other: Referring to past actions and events,"""I have left my suitcase in your house"" is the most straightforward of the examples because it refers to the action of leaving the suitcase being completed in the past.
The second example refers to the duration of time that has passed since some time in the past, rather than a completed action, because of the use of ""been"".
The third example is a bit confusing because ""have you got"" is usually just a synonym for ""have"", but if we take the same form with a different word we also get a construction referring to the past, e.g., ""Have you done your homework?"". I guess you could also say that ""have you got"" implies the getting of the mobile phone at some point in the past?",2026-02-18 13:20:20.894526
1180,61,91,Describing; Comparing,,2026-02-18 14:11:13.450979
1181,61,92,Expressing certainty,,2026-02-18 14:11:26.954857
1182,61,93,Comparing; Other: Comparing within a set,,2026-02-18 14:11:52.312965
1183,61,93,Comparing; Describing,,2026-02-18 14:12:11.848591
1184,61,93,Comparing; Describing,,2026-02-18 14:12:27.44791
1185,61,94,Comparing; Describing,,2026-02-18 14:12:30.001448
1186,61,95,Expressing condition,,2026-02-18 14:12:43.032162
1187,61,96,Expressing condition; Giving directions or instructions,,2026-02-18 14:12:50.528728
1188,61,97,Expressing quantity,,2026-02-18 14:13:03.885877
1189,61,98,Describing; Referring to entities; Specifying,,2026-02-18 14:13:45.699181
1190,61,98,Describing; Referring to entities; Specifying,"I included 'referring to entities' because defining relative clauses identify which entity is being referred to out of a set of entities: Out of all people I agree specifically with those who think that Stonehenge is magical, not the ones who don't think that. Out of all the girls this book could be about, this book is about the one that went to war.",2026-02-18 14:21:05.068644
1191,61,98,Describing; Referring to entities; Specifying,"I included 'referring to entities' because defining relative clauses identify which entity is being referred to out of a set of entities: Out of all people I agree specifically with those who think that Stonehenge is magical, not the ones who don't think that. Out of all the girls this book could be about, this book is about the one that went to war.",2026-02-18 14:21:12.376455
1192,61,99,Referring to entities; Referring to third-person subjects,,2026-02-18 14:21:16.028591
1193,61,99,Referring to entities; Referring to third-person subjects,,2026-02-18 14:21:50.906089
1194,61,99,Referring to entities; Other: Referring to third-person subjects and objects,,2026-02-18 14:22:23.459615
1195,61,100,Referring to entities; Other: Referring to third-person subjects and objects,,2026-02-18 14:22:26.406905
1196,61,98,Describing; Specifying; Other: Pointing to entities,"I included 'pointing to entities' because defining relative clauses identify which specific entity/entities is/are being singled out in a set of entities: Out of all people I agree specifically with those who think that Stonehenge is magical, not the ones who don't think that. Out of all the girls this book could be about, this book is about the one that went to war.",2026-02-18 14:23:38.348085
1197,61,99,Referring to entities; Other: Referring to third-person subjects and objects,,2026-02-18 14:23:39.80699
1198,61,100,Referring to entities; Other: Referring to third-person subjects and objects,,2026-02-18 14:23:42.22516
1199,61,101,Specifying information; Pointing to entities,,2026-02-18 14:23:45.40616
1200,61,98,Describing; Specifying; Other: Pointing to entities; Referring to entities,"I included 'pointing to entities' and 'referring to entities' because defining relative clauses identify which specific entity/entities is/are being singled out in a set of entities: Out of all people I agree specifically with those who think that Stonehenge is magical, not the ones who don't think that. Out of all the girls this book could be about, this book is about the one that went to war.",2026-02-18 14:24:16.60081
1201,61,99,Referring to entities; Other: Referring to third-person subjects and objects,,2026-02-18 14:24:18.184289
1202,61,100,Referring to entities; Other: Referring to third-person subjects and objects,,2026-02-18 14:24:18.884596
1203,61,101,Specifying information; Pointing to entities; Referring to entities,,2026-02-18 14:24:20.264167
1204,61,102,Pointing to entities; Referring to entities,,2026-02-18 14:24:26.158215
1205,61,103,Referring to entities; Pointing to entities,,2026-02-18 14:24:38.280747
1206,61,104,Expressing quantity,,2026-02-18 14:24:49.912535
1207,61,105,Asking for information; Expressing politeness,"Included 'expressing politeness' because this form can be used to ask for information in a softer way. Compare: ""Where is the train station?"" vs. ""Do you know how to get to the train station?""",2026-02-18 14:26:08.76223
1208,61,106,Referring to impersonal events; Making statements,,2026-02-18 14:26:25.478823
1209,61,107,Expressing degree,,2026-02-18 14:26:32.512348
1210,61,108,Expressing manner,,2026-02-18 14:27:03.772821
1211,61,109,Expressing preference,,2026-02-18 14:27:16.783911
1212,61,110,Referring to future actions and events; Expressing progression,,2026-02-18 14:27:47.920306
1213,61,111,Referring to future actions and events; Expressing politeness,"'Expressing politeness' is marked because 'shall' sounds softer and more polite than 'will', especially in questions (e.g., ""Shall we go?""). In the English I speak I rarely use 'shall' because it sounds a bit archaic and comically formal, but there are some varieties of English where it's used more regularly because it sounds less direct than 'will'.

I was going to also add 'expressing obligation' because in some contexts, 'shall' implies that the speaker is bound to do whatever they're saying (e.g., ""Our institution shall respect everyone's opinons."" = ""Our institution promises to respect everyone's opinions."") but that's probably more of a C1 communicative function rather than A2.",2026-02-18 14:37:23.31068
1214,61,112,Referring to future actions and events; Asking for information,,2026-02-18 14:37:46.294652
1215,61,113,Referring to future actions and events; Expressing negation,,2026-02-18 14:38:12.29045
1216,61,114,Other: Referring to actions,,2026-02-18 14:38:57.839421
1217,61,114,Other: Referring to actions,,2026-02-18 14:40:03.171475
1218,61,111,Referring to future actions and events; Expressing politeness,"'Expressing politeness' is marked because 'shall' sounds softer and more polite than 'will', especially in questions (e.g., ""Shall we go?""). In the English I speak I rarely use 'shall' because it sounds a bit archaic and comically formal, but there are some varieties of English where it's used more regularly because it sounds less direct than 'will'.

I was going to also add 'expressing obligation' because in some contexts, 'shall' implies that the speaker is bound to do whatever they're saying (e.g., ""Our institution shall respect everyone's opinons."" = ""Our institution promises to respect everyone's opinions."") but that's probably more of a C1 communicative function rather than A2.",2026-02-18 14:43:03.69546
1219,61,112,Referring to future actions and events; Asking for information,,2026-02-18 14:43:04.752111
1220,61,113,Referring to future actions and events; Expressing negation,,2026-02-18 14:43:07.346962
1221,61,114,Other: Referring to actions,,2026-02-18 14:43:09.438024
